3000,84
3001,95
3002,79
3003,96
3004,122
3005,111
3006,53
3007,119
3008,76
3009,103
3010,110
3011,112
3012,80
3013,110
3014,51
3015,110
3016,118
3017,171
3018,161
3019,118
3020,91
3021,47
3022,115
3023,92
3024,138
3025,113
3026,68
3027,149
3028,92
3029,86
3030,122
3031,83
3032,88
3033,125
3034,79
3035,110
3036,114
3037,91
3038,165
3039,97
3040,-6
3041,45
3042,106
3043,124
3044,84
3045,125
3046,62
3047,98
3048,46
3049,43
3050,105
3051,147
3052,132
3053,61
3054,37
3055,151
3056,114
3057,79
3058,114
3059,84
3060,96
3061,76
3062,74
3063,99
3064,133
3065,108
3066,110
3067,83
3068,64
3069,104
3070,102
3071,100
3072,135
3073,95
3074,110
3075,54
3076,71
3077,86
3078,38
3079,37
3080,132
3081,95
3082,72
3083,70
3084,130
3085,73
3086,139
3087,116
3088,27
3089,104
3090,98
3091,79
3092,144
3093,63
3094,95
3095,86
3096,125
3097,96
3098,45
3099,83
3100,125
3101,115
3102,100
3103,137
3104,150
3105,107
3106,127
3107,142
3108,69
3109,123
3110,95
3111,75
3112,75
3113,99
3114,94
3115,76
3116,102
3117,90
3118,75
3119,62
3120,159
3121,104
3122,79
3123,105
3124,111
3125,78
3126,108
3127,74
3128,70
3129,76
3130,118
3131,111
3132,43
3133,122
3134,151
3135,109
3136,148
3137,95
3138,73
3139,90
3140,105
3141,101
3142,111
3143,127
3144,93
3145,110
3146,88
3147,151
3148,96
3149,58
3150,62
3151,50
3152,21
3153,142
3154,147
3155,117
3156,87
3157,132
3158,77
3159,84
3160,144
3161,38
3162,122
3163,171
3164,124
3165,110
3166,86
3167,78
3168,89
3169,6
3170,52
3171,78
3172,140
3173,135
3174,96
3175,68
3176,109
3177,92
3178,111
3179,87
3180,83
3181,63
3182,132
3183,165
3184,95
3185,50
3186,139
3187,117
3188,68
3189,109
3190,160
3191,164
3192,170
3193,118
3194,103
3195,56
3196,108
3197,140
3198,38
3199,116
3200,59
3201,60
3202,75
3203,93
3204,81
3205,107
3206,86
3207,47
3208,87
3209,57
3210,82
3211,58
3212,86
3213,107
3214,113
3215,119
3216,100
3217,170
3218,116
3219,113
3220,66
3221,88
3222,76
3223,76
3224,94
3225,84
3226,86
3227,132
3228,108
3229,79
3230,54
3231,131
3232,124
3233,111
3234,119
3235,56
3236,89
3237,105
3238,73
3239,91
3240,126
3241,126
3242,83
3243,86
3244,102
3245,92
3246,78
3247,134
3248,47
3249,142
3250,73
3251,30
3252,69
3253,131
3254,108
3255,98
3256,126
3257,120
3258,108
3259,103
3260,105
3261,134
3262,106
3263,57
3264,95
3265,96
3266,108
3267,83
3268,73
3269,31
3270,84
3271,123
3272,111
3273,105
3274,65
3275,141
3276,102
3277,81
3278,125
3279,81
3280,43
3281,108
3282,101
3283,145
3284,71
3285,114
3286,54
3287,112
3288,115
3289,67
3290,85
3291,140
3292,115
3293,111
3294,56
3295,104
3296,115
3297,79
3298,86
3299,121
3300,130
3301,63
3302,108
3303,89
3304,138
3305,171
3306,110
3307,69
3308,72
3309,120
3310,95
3311,117
3312,92
3313,96
3314,63
3315,43
3316,81
3317,140
3318,122
3319,95
3320,118
3321,87
3322,47
3323,102
3324,94
3325,118
3326,144
3327,78
3328,162
3329,133
3330,95
3331,116
3332,127
3333,97
3334,60
3335,119
3336,97
3337,103
3338,84
3339,61
3340,23
3341,103
3342,98
3343,84
3344,104
3345,100
3346,175
3347,113
3348,113
3349,94
3350,132
3351,85
3352,100
3353,88
3354,72
3355,115
3356,82
3357,94
3358,61
3359,91
3360,148
3361,51
3362,130
3363,54
3364,103
3365,128
3366,48
3367,118
3368,59
3369,114
3370,102
3371,131
3372,57
3373,93
3374,114
3375,107
3376,71
3377,130
3378,87
3379,122
3380,103
3381,118
3382,159
3383,25
3384,70
3385,77
3386,86
3387,76
3388,138
3389,89
3390,77
3391,131
3392,80
3393,62
3394,94
3395,111
3396,115
3397,129
3398,101
3399,103
3400,122
3401,169
3402,124
3403,126
3404,108
3405,90
3406,116
3407,132
3408,138
3409,55
3410,117
3411,52
3412,134
3413,70
3414,102
3415,62
3416,170
3417,142
3418,158
3419,84
3420,79
3421,153
3422,61
3423,100
3424,102
3425,119
3426,119
3427,65
3428,116
3429,114
3430,97
3431,82
3432,82
3433,112
3434,95
3435,71
3436,83
3437,132
3438,101
3439,97
3440,55
3441,77
3442,136
3443,112
3444,87
3445,83
3446,64
3447,112
3448,71
3449,101
3450,112
3451,31
3452,146
3453,129
3454,117
3455,127
3456,95
3457,110
3458,102
3459,74
3460,56
3461,54
3462,74
3463,49
3464,105
3465,24
3466,82
3467,158
3468,137
3469,115
3470,130
3471,131
3472,118
3473,14
3474,99
3475,25
3476,142
3477,82
3478,60
3479,151
3480,35
3481,122
3482,104
3483,122
3484,88
3485,131
3486,137
3487,93
3488,70
3489,113
3490,87
3491,64
3492,126
3493,89
3494,105
3495,77
3496,70
3497,54
3498,128
3499,81
3500,53
3501,138
3502,89
3503,116
3504,86
3505,110
3506,90
3507,155
3508,86
3509,71
3510,119
3511,92
3512,60
3513,74
3514,79
3515,72
3516,135
3517,129
3518,114
3519,100
3520,119
3521,133
3522,106
3523,115
3524,103
3525,82
3526,115
3527,131
3528,73
3529,85
3530,95
3531,113
3532,91
3533,134
3534,132
3535,117
3536,96
3537,155
3538,100
3539,138
3540,95
3541,11
3542,110
3543,94
3544,151
3545,53
3546,112
3547,121
3548,172
3549,34
3550,80
3551,98
3552,73
3553,90
3554,77
3555,117
3556,35
3557,80
3558,101
3559,123
3560,29
3561,92
3562,114
3563,66
3564,117
3565,69
3566,122
3567,94
3568,146
3569,42
3570,150
3571,118
3572,123
3573,148
3574,61
3575,87
3576,126
3577,121
3578,64
3579,126
3580,106
3581,72
3582,31
3583,43
3584,107
3585,72
3586,151
3587,93
3588,98
3589,96
3590,53
3591,100
3592,101
3593,111
3594,81
3595,84
3596,61
3597,63
3598,162
3599,87
3600,101
3601,159
3602,135
3603,146
3604,121
3605,52
3606,140
3607,121
3608,157
3609,73
3610,86
3611,97
3612,127
3613,118
3614,70
3615,52
3616,90
3617,148
3618,158
3619,94
3620,82
3621,77
3622,163
3623,123
3624,88
3625,63
3626,100
3627,95
3628,106
3629,122
3630,108
3631,167
3632,193
3633,105
3634,100
3635,129
3636,167
3637,39
3638,128
3639,120
3640,104
3641,81
3642,110
3643,55
3644,42
3645,102
3646,135
3647,111
3648,81
3649,38
3650,121
3651,89
3652,154
3653,82
3654,80
3655,96
3656,147
3657,110
3658,103
3659,126
3660,86
3661,111
3662,90
3663,78
3664,100
3665,51
3666,83
3667,110
3668,70
3669,98
3670,79
3671,136
3672,114
3673,143
3674,103
3675,107
3676,67
3677,87
3678,80
3679,76
3680,100
3681,128
3682,133
3683,117
3684,29
3685,78
3686,50
3687,140
3688,97
3689,127
3690,121
3691,79
3692,112
3693,124
3694,103
3695,31
3696,129
3697,140
3698,77
3699,71
3700,162
3701,145
3702,124
3703,90
3704,74
3705,183
3706,95
3707,48
3708,93
3709,98
3710,78
3711,80
3712,91
3713,95
3714,149
3715,150
3716,54
3717,62
3718,77
3719,132
3720,111
3721,92
3722,92
3723,94
3724,115
3725,78
3726,134
3727,75
3728,35
3729,111
3730,106
3731,127
3732,114
3733,50
3734,84
3735,84
3736,110
3737,120
3738,118
3739,119
3740,136
3741,102
3742,118
3743,91
3744,62
3745,140
3746,77
3747,120
3748,102
3749,83
3750,113
3751,105
3752,104
3753,92
3754,129
3755,106
3756,80
3757,91
3758,136
3759,93
3760,103
3761,111
3762,52
3763,132
3764,77
3765,92
3766,74
3767,131
3768,138
3769,118
3770,93
3771,81
3772,139
3773,114
3774,148
3775,118
3776,127
3777,131
3778,74
3779,32
3780,105
3781,88
3782,80
3783,82
3784,127
3785,101
3786,85
3787,140
3788,118
3789,101
3790,105
3791,20
3792,127
3793,106
3794,84
3795,84
3796,134
3797,69
3798,94
3799,84
3800,107
3801,147
3802,31
3803,112
3804,183
3805,109
3806,141
3807,71
3808,127
3809,179
3810,49
3811,27
3812,59
3813,90
3814,129
3815,75
3816,103
3817,85
3818,101
3819,99
3820,144
3821,103
3822,136
3823,98
3824,66
3825,126
3826,32
3827,87
3828,120
3829,74
3830,45
3831,118
3832,156
3833,98
3834,95
3835,72
3836,111
3837,111
3838,120
3839,129
3840,85
3841,64
3842,134
3843,84
3844,99
3845,124
3846,132
3847,119
3848,118
3849,112
3850,108
3851,138
3852,143
3853,87
3854,78
3855,55
3856,105
3857,126
3858,115
3859,90
3860,202
3861,138
3862,123
3863,69
3864,75
3865,126
3866,159
3867,63
3868,112
3869,129
3870,87
3871,120
3872,67
3873,66
3874,60
3875,84
3876,51
3877,125
3878,142
3879,97
3880,124
3881,124
3882,122
3883,66
3884,106
3885,94
3886,45
3887,114
3888,161
3889,105
3890,76
3891,40
3892,65
3893,93
3894,96
3895,60
3896,35
3897,156
3898,93
3899,102
3900,52
3901,74
3902,106
3903,60
3904,75
3905,187
3906,80
3907,137
3908,83
3909,56
3910,137
3911,97
3912,176
3913,92
3914,92
3915,97
3916,114
3917,119
3918,123
3919,79
3920,104
3921,125
3922,59
3923,128
3924,86
3925,133
3926,85
3927,78
3928,140
3929,89
3930,112
3931,108
3932,96
3933,117
3934,138
3935,105
3936,83
3937,86
3938,73
3939,160
3940,88
3941,76
3942,80
3943,48
3944,47
3945,103
3946,110
3947,115
3948,101
3949,63
3950,123
3951,125
3952,79
3953,109
3954,111
3955,102
3956,106
3957,90
3958,55
3959,121
3960,109
3961,104
3962,99
3963,67
3964,89
3965,50
3966,127
3967,97
3968,94
3969,80
3970,127
3971,119
3972,73
3973,36
3974,109
3975,58
3976,53
3977,143
3978,137
3979,69
3980,114
3981,100
3982,85
3983,181
3984,118
3985,140
3986,124
3987,140
3988,78
3989,133
3990,59
3991,116
3992,112
3993,176
3994,91
3995,34
3996,83
3997,54
3998,97
3999,126
4000,92
4001,112
4002,31
4003,105
4004,101
4005,101
4006,84
4007,135
4008,111
4009,145
4010,125
4011,108
4012,95
4013,113
4014,71
4015,142
4016,100
4017,117
4018,170
4019,127
4020,53
4021,71
4022,92
4023,43
4024,61
4025,54
4026,81
4027,131
4028,54
4029,78
4030,137
4031,139
4032,131
4033,174
4034,105
4035,123
4036,36
4037,131
4038,106
4039,54
4040,126
4041,184
4042,104
4043,108
4044,79
4045,77
4046,96
4047,102
4048,141
4049,66
4050,90
4051,131
4052,119
4053,103
4054,131
4055,79
4056,94
4057,94
4058,125
4059,101
4060,82
4061,91
4062,68
4063,112
4064,118
4065,106
4066,104
4067,64
4068,108
4069,70
4070,98
4071,84
4072,70
4073,65
4074,87
4075,111
4076,91
4077,136
4078,79
4079,155
4080,92
4081,119
4082,96
4083,140
4084,172
4085,57
4086,129
4087,72
4088,85
4089,98
4090,105
4091,56
4092,115
4093,101
4094,45
4095,68
4096,134
4097,91
4098,68
4099,83
4100,98
4101,77
4102,107
4103,124
4104,84
4105,102
4106,63
4107,59
4108,88
4109,106
4110,63
4111,39
4112,115
4113,128
4114,144
4115,110
4116,36
4117,103
4118,81
4119,161
4120,123
4121,75
4122,138
4123,96
4124,72
4125,131
4126,106
4127,58
4128,143
4129,149
4130,110
4131,65
4132,120
4133,46
4134,77
4135,103
4136,102
4137,124
4138,133
4139,115
4140,84
4141,151
4142,158
4143,102
4144,78
4145,101
4146,50
4147,84
4148,126
4149,106
4150,98
4151,122
4152,123
4153,114
4154,89
4155,115
4156,70
4157,71
4158,67
4159,140
4160,98
4161,91
4162,72
4163,104
4164,94
4165,146
4166,66
4167,116
4168,28
4169,142
4170,133
4171,123
4172,117
4173,102
4174,133
4175,112
4176,109
4177,127
4178,85
4179,94
4180,90
4181,98
4182,98
4183,106
4184,51
4185,101
4186,134
4187,98
4188,90
4189,92
4190,93
4191,69
4192,101
4193,113
4194,96
4195,111
4196,154
4197,117
4198,114
4199,60
4200,81
4201,40
4202,78
4203,134
4204,117
4205,100
4206,66
4207,49
4208,182
4209,128
4210,93
4211,78
4212,114
4213,125
4214,120
4215,79
4216,132
4217,110
4218,107
4219,87
4220,131
4221,139
4222,61
4223,91
4224,135
4225,184
4226,99
4227,85
4228,95
4229,76
4230,110
4231,118
4232,129
4233,105
4234,91
4235,84
4236,118
4237,102
4238,99
4239,133
4240,137
4241,72
4242,106
4243,76
4244,88
4245,123
4246,162
4247,85
4248,112
4249,140
4250,112
4251,92
4252,92
4253,157
4254,109
4255,118
4256,93
4257,106
4258,112
4259,71
4260,75
4261,54
4262,90
4263,132
4264,157
4265,102
4266,86
4267,125
4268,92
4269,107
4270,34
4271,60
4272,126
4273,97
4274,92
4275,126
4276,131
4277,95
4278,101
4279,40
4280,101
4281,72
4282,128
4283,105
4284,111
4285,80
4286,82
4287,35
4288,126
4289,120
4290,97
4291,65
4292,67
4293,118
4294,27
4295,85
4296,138
4297,102
4298,65
4299,133
4300,41
4301,112
4302,118
4303,120
4304,113
4305,59
4306,107
4307,100
4308,99
4309,114
4310,115
4311,65
4312,87
4313,62
4314,86
4315,89
4316,104
4317,167
4318,70
4319,39
4320,56
4321,83
4322,106
4323,62
4324,118
4325,113
4326,96
4327,120
4328,85
4329,107
4330,119
4331,70
4332,156
4333,98
4334,161
4335,87
4336,98
4337,98
4338,67
4339,139
4340,89
4341,59
4342,120
4343,83
4344,110
4345,108
4346,94
4347,128
4348,73
4349,107
4350,121
4351,39
4352,115
4353,54
4354,14
4355,79
4356,100
4357,119
4358,122
4359,103
4360,87
4361,104
4362,78
4363,49
4364,80
4365,92
4366,123
4367,81
4368,53
4369,167
4370,108
4371,72
4372,93
4373,91
4374,113
4375,76
4376,150
4377,95
4378,88
4379,85
4380,123
4381,93
4382,59
4383,78
4384,134
4385,52
4386,95
4387,103
4388,103
4389,129
4390,112
4391,97
4392,89
4393,116
4394,94
4395,28
4396,36
4397,117
4398,59
4399,93
4400,144
4401,103
4402,156
4403,45
4404,34
4405,85
4406,75
4407,113
4408,91
4409,140
4410,141
4411,122
4412,121
4413,171
4414,99
4415,150
4416,59
4417,96
4418,97
4419,63
4420,85
4421,62
4422,109
4423,103
4424,106
4425,72
4426,126
4427,127
4428,109
4429,103
4430,38
4431,84
4432,116
4433,144
4434,141
4435,93
4436,94
4437,109
4438,90
4439,131
4440,130
4441,138
4442,98
4443,93
4444,71
4445,94
4446,96
4447,100
4448,122
4449,145
4450,179
4451,97
4452,123
4453,74
4454,79
4455,101
4456,81
4457,122
4458,93
4459,109
4460,93
4461,135
4462,63
4463,128
4464,67
4465,115
4466,62
4467,78
4468,74
4469,78
4470,117
4471,162
4472,87
4473,54
4474,62
4475,59
4476,105
4477,116
4478,79
4479,110
4480,116
4481,122
4482,83
4483,114
4484,142
4485,94
4486,82
4487,117
4488,79
4489,65
4490,88
4491,134
4492,111
4493,85
4494,109
4495,89
4496,133
4497,127
4498,73
4499,89
4500,120
4501,107
4502,136
4503,129
4504,127
4505,110
4506,137
4507,130
4508,72
4509,92
4510,83
4511,99
4512,180
4513,93
4514,98
4515,88
4516,78
4517,79
4518,121
4519,91
4520,144
4521,165
4522,110
4523,16
4524,144
4525,126
4526,94
4527,38
4528,61
4529,163
4530,89
4531,25
4532,100
4533,91
4534,143
4535,87
4536,111
4537,110
4538,129
4539,124
4540,83
4541,105
4542,118
4543,132
4544,70
4545,74
4546,57
4547,73
4548,119
4549,44
4550,130
4551,117
4552,105
4553,105
4554,106
4555,173
4556,61
4557,116
4558,127
4559,85
4560,124
4561,131
4562,103
4563,109
4564,127
4565,99
4566,131
4567,112
4568,96
4569,154
4570,95
4571,124
4572,113
4573,95
4574,107
4575,96
4576,79
4577,53
4578,30
4579,50
4580,104
4581,31
4582,150
4583,80
4584,97
4585,99
4586,102
4587,122
4588,99
4589,111
4590,86
4591,127
4592,98
4593,110
4594,129
4595,113
4596,92
4597,159
4598,106
4599,113
4600,88
4601,73
4602,136
4603,113
4604,104
4605,132
4606,128
4607,87
4608,81
4609,126
4610,84
4611,89
4612,112
4613,86
4614,115
4615,63
4616,73
4617,122
4618,156
4619,145
4620,79
4621,83
4622,84
4623,101
4624,161
4625,174
4626,120
4627,121
4628,65
4629,102
4630,69
4631,126
4632,64
4633,132
4634,171
4635,126
4636,161
4637,128
4638,124
4639,50
4640,71
4641,74
4642,108
4643,121
4644,108
4645,85
4646,127
4647,109
4648,93
4649,139
4650,91
4651,77
4652,87
4653,123
4654,114
4655,115
4656,75
4657,117
4658,102
4659,80
4660,65
4661,101
4662,64
4663,50
4664,103
4665,130
4666,71
4667,129
4668,25
4669,97
4670,109
4671,63
4672,78
4673,112
4674,111
4675,83
4676,91
4677,44
4678,146
4679,122
4680,93
4681,110
4682,199
4683,37
4684,99
4685,132
4686,106
4687,63
4688,89
4689,89
4690,66
4691,101
4692,118
4693,97
4694,96
4695,98
4696,99
4697,151
4698,141
4699,128
4700,140
4701,85
4702,84
4703,81
4704,108
4705,101
4706,124
4707,103
4708,48
4709,127
4710,77
4711,122
4712,96
4713,128
4714,89
4715,117
4716,84
4717,82
4718,23
4719,108
4720,91
4721,105
4722,122
4723,118
4724,111
4725,85
4726,128
4727,93
4728,149
4729,105
4730,73
4731,137
4732,111
4733,85
4734,149
4735,89
4736,133
4737,112
4738,113
4739,111
4740,118
4741,99
4742,89
4743,45
4744,190
4745,94
4746,117
4747,73
4748,57
4749,132
4750,149
4751,151
4752,32
4753,112
4754,105
4755,216
4756,106
4757,71
4758,65
4759,135
4760,100
4761,103
4762,92
4763,95
4764,126
4765,93
4766,76
4767,70
4768,75
4769,104
4770,93
4771,134
4772,121
4773,148
4774,139
4775,99
4776,104
4777,124
4778,108
4779,109
4780,76
4781,69
4782,85
4783,116
4784,118
4785,127
4786,102
4787,53
4788,87
4789,128
4790,143
4791,107
4792,83
4793,107
4794,113
4795,82
4796,97
4797,106
4798,56
4799,76
4800,131
4801,117
4802,137
4803,115
4804,144
4805,94
4806,24
4807,84
4808,55
4809,85
4810,152
4811,130
4812,97
4813,175
4814,50
4815,92
4816,84
4817,125
4818,103
4819,144
4820,106
4821,75
4822,163
4823,105
4824,116
4825,136
4826,113
4827,134
4828,21
4829,109
4830,122
4831,112
4832,154
4833,119
4834,81
4835,82
4836,83
4837,93
4838,108
4839,69
4840,85
4841,142
4842,128
4843,106
4844,87
4845,110
4846,96
4847,100
4848,73
4849,109
4850,98
4851,83
4852,118
4853,18
4854,108
4855,82
4856,86
4857,150
4858,57
4859,107
4860,82
4861,145
4862,100
4863,139
4864,123
4865,105
4866,115
4867,88
4868,149
4869,135
4870,91
4871,120
4872,56
4873,80
4874,142
4875,107
4876,47
4877,123
4878,131
4879,42
4880,79
4881,138
4882,125
4883,89
4884,49
4885,89
4886,59
4887,85
4888,68
4889,130
4890,103
4891,132
4892,74
4893,84
4894,94
4895,152
4896,137
4897,87
4898,121
4899,126
4900,96
4901,94
4902,68
4903,73
4904,79
4905,130
4906,157
4907,129
4908,133
4909,133
4910,107
4911,67
4912,153
4913,83
4914,138
4915,114
4916,32
4917,100
4918,55
4919,120
4920,105
4921,116
4922,73
4923,88
4924,76
4925,90
4926,129
4927,121
4928,112
4929,122
4930,131
4931,78
4932,148
4933,66
4934,78
4935,58
4936,134
4937,69
4938,116
4939,155
4940,104
4941,122
4942,81
4943,97
4944,102
4945,81
4946,67
4947,115
4948,163
4949,94
4950,75
4951,98
4952,79
4953,62
4954,104
4955,124
4956,95
4957,80
4958,121
4959,121
4960,83
4961,82
4962,97
4963,122
4964,138
4965,50
4966,85
4967,104
4968,39
4969,75
4970,146
4971,94
4972,112
4973,125
4974,117
4975,93
4976,144
4977,128
4978,114
4979,53
4980,96
4981,81
4982,81
4983,106
4984,77
4985,47
4986,74
4987,139
4988,98
4989,125
4990,79
4991,129
4992,171
4993,127
4994,108
4995,127
4996,124
4997,74
4998,50
4999,117
5000,134
5001,87
5002,59
5003,86
5004,95
5005,129
5006,132
5007,27
5008,113
5009,80
5010,86
5011,74
5012,122
5013,120
5014,112
5015,82
5016,77
5017,72
5018,75
5019,100
5020,115
5021,114
5022,124
5023,74
5024,110
5025,83
5026,103
5027,65
5028,77
5029,65
5030,79
5031,142
5032,109
5033,81
5034,86
5035,114
5036,108
5037,112
5038,100
5039,148
5040,113
5041,21
5042,102
5043,50
5044,133
5045,101
5046,74
5047,121
5048,85
5049,137
5050,127
5051,119
5052,78
5053,81
5054,93
5055,79
5056,72
5057,130
5058,45
5059,104
5060,137
5061,49
5062,62
5063,103
5064,94
5065,104
5066,103
5067,135
5068,68
5069,78
5070,105
5071,41
5072,113
5073,72
5074,113
5075,86
5076,98
5077,146
5078,90
5079,104
5080,90
5081,114
5082,81
5083,108
5084,68
5085,78
5086,74
5087,160
5088,78
5089,97
5090,153
5091,133
5092,154
5093,117
5094,117
5095,108
5096,156
5097,154
5098,81
5099,126
5100,66
5101,106
5102,93
5103,68
5104,111
5105,112
5106,130
5107,96
5108,118
5109,151
5110,115
5111,111
5112,94
5113,96
5114,99
5115,39
5116,75
5117,51
5118,109
5119,73
5120,128
5121,141
5122,92
5123,102
5124,125
5125,91
5126,87
5127,93
5128,64
5129,66
5130,166
5131,103
5132,80
5133,99
5134,94
5135,118
5136,107
5137,85
5138,91
5139,112
5140,99
5141,133
5142,105
5143,71
5144,136
5145,74
5146,84
5147,143
5148,141
5149,95
5150,102
5151,48
5152,104
5153,51
5154,74
5155,70
5156,131
5157,120
5158,144
5159,109
5160,103
5161,98
5162,55
5163,49
5164,120
5165,112
5166,156
5167,61
5168,122
5169,100
5170,144
5171,84
5172,114
5173,105
5174,67
5175,115
5176,100
5177,111
5178,161
5179,93
5180,109
5181,124
5182,129
5183,150
5184,127
5185,65
5186,95
5187,140
5188,131
5189,86
5190,88
5191,139
5192,121
5193,131
5194,168
5195,100
5196,106
5197,78
5198,115
5199,72
5200,110
5201,120
5202,156
5203,102
5204,101
5205,87
5206,127
5207,101
5208,57
5209,141
5210,96
5211,96
5212,93
5213,95
5214,118
5215,83
5216,112
5217,78
5218,167
5219,44
5220,80
5221,100
5222,125
5223,113
5224,109
5225,103
5226,118
5227,20
5228,85
5229,86
5230,71
5231,95
5232,75
5233,113
5234,117
5235,176
5236,119
5237,93
5238,65
5239,89
5240,98
5241,98
5242,113
5243,82
5244,115
5245,112
5246,108
5247,79
5248,98
5249,116
5250,43
5251,129
5252,77
5253,50
5254,66
5255,83
5256,146
5257,117
5258,94
5259,134
5260,134
5261,145
5262,114
5263,110
5264,72
5265,45
5266,86
5267,137
5268,81
5269,99
5270,103
5271,182
5272,60
5273,126
5274,100
5275,88
5276,62
5277,156
5278,93
5279,113
5280,86
5281,93
5282,43
5283,94
5284,59
5285,92
5286,110
5287,134
5288,64
5289,59
5290,90
5291,118
5292,78
5293,121
5294,67
5295,116
5296,126
5297,124
5298,106
5299,109
5300,100
5301,69
5302,108
5303,109
5304,117
5305,113
5306,109
5307,119
5308,68
5309,69
5310,103
5311,49
5312,105
5313,63
5314,78
5315,102
5316,110
5317,157
5318,99
5319,44
5320,69
5321,83
5322,81
5323,78
5324,84
5325,152
5326,110
5327,95
5328,89
5329,100
5330,136
5331,105
5332,52
5333,89
5334,122
5335,120
5336,81
5337,78
5338,69
5339,13
5340,110
5341,57
5342,118
5343,99
5344,58
5345,161
5346,111
5347,107
5348,89
5349,58
5350,107
5351,79
5352,119
5353,124
5354,77
5355,93
5356,101
5357,123
5358,123
5359,43
5360,137
5361,53
5362,113
5363,56
5364,97
5365,115
5366,94
5367,101
5368,33
5369,138
5370,147
5371,94
5372,50
5373,108
5374,86
5375,86
5376,97
5377,54
5378,86
5379,157
5380,84
5381,101
5382,88
5383,68
5384,83
5385,106
5386,30
5387,112
5388,71
5389,104
5390,88
5391,51
5392,85
5393,89
5394,154
5395,129
5396,111
5397,109
5398,70
5399,132
5400,152
5401,75
5402,92
5403,112
5404,87
5405,117
5406,174
5407,37
5408,112
5409,51
5410,66
5411,120
